,date,temperature
0,01-Jan-2000,31.25278261
1,09-Jan-2000,31.41465217
2,17-Jan-2000,31.67278261
3,25-Jan-2000,31.95678261
4,02-Feb-2000,32.16921739
5,10-Feb-2000,32.93491304
6,18-Feb-2000,33.67213043
7,26-Feb-2000,35.929
8,05-Mar-2000,33.484
9,13-Mar-2000,34.822
10,21-Mar-2000,35.312
11,29-Mar-2000,34.154
12,05-Apr-2000,32.137
13,13-Apr-2000,34.582
14,21-Apr-2000,33.953
15,29-Apr-2000,32.03
16,07-May-2000,35.34
17,15-May-2000,28.044
18,23-May-2000,33.244
19,31-May-2000,24.581
20,08-Jun-2000,25.96
21,16-Jun-2000,28.374
22,24-Jun-2000,25.591
23,02-Jul-2000,26.84474494
24,10-Jul-2000,23.781
25,18-Jul-2000,26.771
26,26-Jul-2000,28.888
27,03-Aug-2000,26.397133
28,11-Aug-2000,27.5932
29,19-Aug-2000,27.5505
30,30-Aug-2000,23.05
31,04-Sep-2000,26.329
32,12-Sep-2000,29.884
33,20-Sep-2000,33.049
34,28-Sep-2000,28.358
35,06-Oct-2000,29.86
36,14-Oct-2000,29.03
37,22-Oct-2000,30.8783913
38,30-Oct-2000,29.021
39,07-Nov-2000,32.104
40,15-Nov-2000,29.162
41,23-Nov-2000,33.053
42,01-Dec-2000,31.852
43,09-Dec-2000,32.37
44,17-Dec-2000,32.429
45,25-Dec-2000,30.292
46,01-Jan-2001,32.458
47,09-Jan-2001,31.674
48,17-Jan-2001,32.421
49,25-Jan-2001,32.173
50,02-Feb-2001,34.263
51,10-Feb-2001,32.506
52,18-Feb-2001,33.165
53,26-Feb-2001,34.796
54,05-Mar-2001,33.36
55,13-Mar-2001,34.097
56,21-Mar-2001,34.544
57,29-Mar-2001,35.522
58,05-Apr-2001,34.643
59,13-Apr-2001,34.745
60,21-Apr-2001,30.106
61,29-Apr-2001,34.262
62,07-May-2001,33.308
63,15-May-2001,34.299
64,23-May-2001,28.325
65,31-May-2001,30.29
66,08-Jun-2001,22.8
67,16-Jun-2001,27.38057143
68,24-Jun-2001,27.41901217
69,02-Jul-2001,26.9654
70,10-Jul-2001,25.42940797
71,18-Jul-2001,26.543
72,26-Jul-2001,27.453
73,03-Aug-2001,26.397133
74,11-Aug-2001,22.433
75,19-Aug-2001,27.633
76,30-Aug-2001,26.428
77,04-Sep-2001,29.208
78,12-Sep-2001,29.556
79,20-Sep-2001,32.143
80,28-Sep-2001,26.161
81,06-Oct-2001,30.456
82,14-Oct-2001,28.676
83,22-Oct-2001,30.867
84,30-Oct-2001,30.653
85,07-Nov-2001,28.79
86,15-Nov-2001,31.39
87,23-Nov-2001,31.619
88,01-Dec-2001,32.156
89,09-Dec-2001,31.405
90,17-Dec-2001,32.352
91,25-Dec-2001,30.116
92,01-Jan-2002,31.831
93,09-Jan-2002,31.166
94,17-Jan-2002,31.061
95,25-Jan-2002,30.872
96,02-Feb-2002,32.228
97,10-Feb-2002,34.217
98,18-Feb-2002,35.24
99,26-Feb-2002,34.584
100,05-Mar-2002,34.514
101,13-Mar-2002,33.841
102,21-Mar-2002,30.94
103,29-Mar-2002,34.142
104,05-Apr-2002,34.63
105,13-Apr-2002,34.888
106,21-Apr-2002,34.621
107,29-Apr-2002,35.744
108,07-May-2002,30.778
109,15-May-2002,32.35884
110,23-May-2002,32.196
111,31-May-2002,29.058
112,08-Jun-2002,28.15976447
113,16-Jun-2002,27.251
114,24-Jun-2002,24.296
115,02-Jul-2002,24.515
116,10-Jul-2002,23.3
117,18-Jul-2002,28.067
118,26-Jul-2002,27.934
119,03-Aug-2002,26.397133
120,11-Aug-2002,27.713
121,19-Aug-2002,28.516
122,30-Aug-2002,28.843
123,04-Sep-2002,28.642
124,12-Sep-2002,29.869
125,20-Sep-2002,29.854
126,28-Sep-2002,30.126
127,06-Oct-2002,29.20566667
128,14-Oct-2002,29.768
129,22-Oct-2002,29.377
130,30-Oct-2002,29.0
131,07-Nov-2002,31.917
132,15-Nov-2002,30.607
133,23-Nov-2002,30.659
134,01-Dec-2002,32.173
135,09-Dec-2002,31.873
136,17-Dec-2002,31.117
137,25-Dec-2002,29.827
138,01-Jan-2003,31.334
139,09-Jan-2003,29.826
140,17-Jan-2003,29.825
141,25-Jan-2003,31.833
142,02-Feb-2003,32.589
143,10-Feb-2003,33.464
144,18-Feb-2003,32.559
145,26-Feb-2003,32.673
146,05-Mar-2003,32.939
147,13-Mar-2003,34.912
148,21-Mar-2003,35.267
149,29-Mar-2003,34.453
150,05-Apr-2003,36.528
151,13-Apr-2003,36.138
152,21-Apr-2003,35.419
153,29-Apr-2003,34.959
154,07-May-2003,32.201
155,15-May-2003,34.711
156,23-May-2003,33.14
157,31-May-2003,30.684
158,08-Jun-2003,28.21175269
159,16-Jun-2003,27.36621053
160,24-Jun-2003,27.45026277
161,02-Jul-2003,27.01
162,10-Jul-2003,25.633
163,18-Jul-2003,26.63623529
164,26-Jul-2003,27.453
165,03-Aug-2003,26.057
166,11-Aug-2003,27.952
167,19-Aug-2003,27.53618421
168,30-Aug-2003,27.22
169,04-Sep-2003,26.385
170,12-Sep-2003,29.062
171,20-Sep-2003,30.205
172,28-Sep-2003,28.269
173,06-Oct-2003,29.901
174,14-Oct-2003,30.578
175,22-Oct-2003,30.053
176,30-Oct-2003,29.277
177,07-Nov-2003,31.14
178,15-Nov-2003,30.904
179,23-Nov-2003,32.46
180,01-Dec-2003,32.139
181,09-Dec-2003,31.427
182,17-Dec-2003,30.408
183,25-Dec-2003,32.051
184,01-Jan-2004,29.598
185,09-Jan-2004,32.41
186,17-Jan-2004,30.763
187,25-Jan-2004,31.25
188,02-Feb-2004,32.58
189,10-Feb-2004,34.726
190,18-Feb-2004,34.141
191,26-Feb-2004,33.582
192,05-Mar-2004,35.069
193,13-Mar-2004,35.489
194,21-Mar-2004,32.352
195,29-Mar-2004,36.701
196,05-Apr-2004,36.045
197,13-Apr-2004,36.348
198,21-Apr-2004,32.786
199,29-Apr-2004,33.345
200,07-May-2004,33.458
201,15-May-2004,32.35883333
202,23-May-2004,29.064
203,31-May-2004,30.10372489
204,08-Jun-2004,27.12
205,16-Jun-2004,27.517
206,24-Jun-2004,26.794
207,02-Jul-2004,27.631
208,10-Jul-2004,25.156
209,18-Jul-2004,26.196
210,26-Jul-2004,25.117
211,03-Aug-2004,29.307
212,11-Aug-2004,27.5932
213,19-Aug-2004,26.794
214,30-Aug-2004,29.26
215,04-Sep-2004,29.423
216,12-Sep-2004,26.872
217,20-Sep-2004,31.88
218,28-Sep-2004,29.421
219,06-Oct-2004,29.137
220,14-Oct-2004,29.279
221,22-Oct-2004,33.026
222,30-Oct-2004,30.288
223,07-Nov-2004,32.253
224,15-Nov-2004,31.916
225,23-Nov-2004,30.126
226,01-Dec-2004,31.384
227,09-Dec-2004,32.139
228,17-Dec-2004,30.346
229,25-Dec-2004,32.016
230,01-Jan-2005,32.224
231,09-Jan-2005,31.862
232,17-Jan-2005,30.568
233,25-Jan-2005,32.369
234,02-Feb-2005,31.877
235,10-Feb-2005,35.49
236,18-Feb-2005,31.96
237,26-Feb-2005,35.084
238,05-Mar-2005,34.542
239,13-Mar-2005,36.11
240,21-Mar-2005,32.511
241,29-Mar-2005,37.991
242,05-Apr-2005,33.928
243,13-Apr-2005,33.899
244,21-Apr-2005,32.97
245,29-Apr-2005,34.356
246,07-May-2005,34.875
247,15-May-2005,34.043
248,23-May-2005,32.139
249,31-May-2005,30.28294932
250,08-Jun-2005,31.481
251,16-Jun-2005,27.517
252,24-Jun-2005,14.938
253,02-Jul-2005,28.52
254,10-Jul-2005,25.48352501
255,18-Jul-2005,26.63623529
256,26-Jul-2005,24.454
257,03-Aug-2005,26.514
258,11-Aug-2005,26.634
259,19-Aug-2005,28.003
260,30-Aug-2005,26.355
261,04-Sep-2005,24.418
262,12-Sep-2005,28.516
263,20-Sep-2005,29.846
264,28-Sep-2005,29.743
265,06-Oct-2005,29.637
266,14-Oct-2005,28.996
267,22-Oct-2005,29.464
268,30-Oct-2005,30.109
269,07-Nov-2005,31.524
270,15-Nov-2005,31.373
271,23-Nov-2005,28.391
272,01-Dec-2005,30.584
273,09-Dec-2005,31.83
274,17-Dec-2005,29.572
275,25-Dec-2005,30.97
276,01-Jan-2006,31.067
277,09-Jan-2006,30.372
278,17-Jan-2006,33.438
279,25-Jan-2006,33.323
280,02-Feb-2006,34.649
281,10-Feb-2006,33.704
282,18-Feb-2006,36.042
283,26-Feb-2006,32.471
284,05-Mar-2006,35.038
285,13-Mar-2006,34.628
286,21-Mar-2006,33.684
287,29-Mar-2006,34.903
288,05-Apr-2006,34.203
289,13-Apr-2006,34.521
290,21-Apr-2006,34.672
291,29-Apr-2006,31.965
292,07-May-2006,34.235
293,15-May-2006,32.233
294,23-May-2006,29.09
295,31-May-2006,29.85618462
296,08-Jun-2006,30.772
297,16-Jun-2006,30.046
298,24-Jun-2006,28.084225
299,02-Jul-2006,27.527
300,10-Jul-2006,24.471
301,18-Jul-2006,26.532375
302,26-Jul-2006,27.527
303,03-Aug-2006,23.412
304,11-Aug-2006,25.67
305,19-Aug-2006,29.152
306,30-Aug-2006,28.292
307,04-Sep-2006,25.57
308,12-Sep-2006,29.15
309,20-Sep-2006,29.687
310,28-Sep-2006,28.415
311,06-Oct-2006,28.645
312,14-Oct-2006,30.072
313,22-Oct-2006,30.89
314,30-Oct-2006,30.494
315,07-Nov-2006,31.823
316,15-Nov-2006,29.453
317,23-Nov-2006,26.309
318,01-Dec-2006,30.371
319,09-Dec-2006,29.069
320,17-Dec-2006,28.503
321,25-Dec-2006,30.578
322,01-Jan-2007,30.775
323,09-Jan-2007,32.08
324,17-Jan-2007,33.806
325,25-Jan-2007,32.941
326,02-Feb-2007,32.401
327,10-Feb-2007,31.391
328,18-Feb-2007,33.534
329,26-Feb-2007,33.379
330,05-Mar-2007,33.329
331,13-Mar-2007,33.019
332,21-Mar-2007,34.345
333,29-Mar-2007,32.609
334,05-Apr-2007,34.3
335,13-Apr-2007,33.947
336,21-Apr-2007,32.839
337,29-Apr-2007,34.035
338,07-May-2007,32.562
339,15-May-2007,34.392
340,23-May-2007,31.678
341,31-May-2007,31.836
342,08-Jun-2007,27.639
343,16-Jun-2007,27.517
344,24-Jun-2007,28.26517333
345,02-Jul-2007,28.52
346,10-Jul-2007,25.32826178
347,18-Jul-2007,26.53513333
348,26-Jul-2007,27.63810354
349,03-Aug-2007,26.397133
350,11-Aug-2007,28.19
351,19-Aug-2007,22.303
352,30-Aug-2007,29.22
353,04-Sep-2007,29.745
354,12-Sep-2007,27.72290909
355,20-Sep-2007,27.908
356,28-Sep-2007,30.036
357,06-Oct-2007,30.903
358,14-Oct-2007,30.226
359,22-Oct-2007,31.223
360,30-Oct-2007,30.007
361,07-Nov-2007,31.816
362,15-Nov-2007,31.709
363,23-Nov-2007,31.235
364,01-Dec-2007,29.92
365,09-Dec-2007,30.661
366,17-Dec-2007,32.005
367,25-Dec-2007,31.323
368,01-Jan-2008,32.787
369,09-Jan-2008,32.905
370,17-Jan-2008,31.673
371,25-Jan-2008,30.681
372,02-Feb-2008,29.71
373,10-Feb-2008,32.482
374,18-Feb-2008,32.73
375,26-Feb-2008,34.98
376,05-Mar-2008,36.993
377,13-Mar-2008,33.994
378,21-Mar-2008,29.259
379,29-Mar-2008,31.587
380,05-Apr-2008,34.301
381,13-Apr-2008,30.934
382,21-Apr-2008,28.639
383,29-Apr-2008,31.117
384,07-May-2008,30.252
385,15-May-2008,32.926
386,23-May-2008,32.9
387,31-May-2008,31.678
388,08-Jun-2008,27.79075337
389,16-Jun-2008,24.883
390,24-Jun-2008,28.37025714
391,02-Jul-2008,20.824
392,10-Jul-2008,28.123
393,18-Jul-2008,28.298
394,26-Jul-2008,25.403
395,03-Aug-2008,20.492
396,11-Aug-2008,27.5932
397,19-Aug-2008,28.591
398,30-Aug-2008,29.399
399,04-Sep-2008,28.44
400,12-Sep-2008,25.448
401,20-Sep-2008,27.55
402,28-Sep-2008,29.46
403,06-Oct-2008,32.313
404,14-Oct-2008,31.271
405,22-Oct-2008,30.936
406,30-Oct-2008,32.524
407,07-Nov-2008,31.53
408,15-Nov-2008,32.344
409,23-Nov-2008,29.658
410,01-Dec-2008,30.977
411,09-Dec-2008,31.787
412,17-Dec-2008,32.505
413,25-Dec-2008,31.536
414,01-Jan-2009,30.361
415,09-Jan-2009,32.183
416,17-Jan-2009,32.442
417,25-Jan-2009,33.21
418,02-Feb-2009,32.273
419,10-Feb-2009,32.881
420,18-Feb-2009,33.859
421,26-Feb-2009,31.903
422,05-Mar-2009,34.126
423,13-Mar-2009,34.28
424,21-Mar-2009,33.667
425,29-Mar-2009,34.092
426,05-Apr-2009,33.672
427,13-Apr-2009,32.846
428,21-Apr-2009,33.796
429,29-Apr-2009,32.919
430,07-May-2009,35.217
431,15-May-2009,35.25
432,23-May-2009,29.828
433,31-May-2009,30.37
434,08-Jun-2009,29.691
435,16-Jun-2009,27.533
436,24-Jun-2009,25.37
437,02-Jul-2009,28.52
438,10-Jul-2009,25.32825303
439,18-Jul-2009,26.491
440,26-Jul-2009,26.705
441,03-Aug-2009,26.116
442,11-Aug-2009,27.739
443,19-Aug-2009,28.673
444,30-Aug-2009,29.798
445,04-Sep-2009,27.172
446,12-Sep-2009,26.794
447,20-Sep-2009,29.214
448,28-Sep-2009,27.075
449,06-Oct-2009,29.308
450,14-Oct-2009,30.916
451,22-Oct-2009,32.663
452,30-Oct-2009,31.248
453,07-Nov-2009,27.617
454,15-Nov-2009,29.321
455,23-Nov-2009,30.976
456,01-Dec-2009,30.259
457,09-Dec-2009,31.375
458,17-Dec-2009,32.171
459,25-Dec-2009,31.094
460,01-Jan-2010,30.702
461,09-Jan-2010,32.837
462,17-Jan-2010,31.72
463,25-Jan-2010,31.46
464,02-Feb-2010,32.383
465,10-Feb-2010,32.562
466,18-Feb-2010,33.652
467,26-Feb-2010,33.162
468,05-Mar-2010,34.918
469,13-Mar-2010,35.84
470,21-Mar-2010,32.038
471,29-Mar-2010,34.294
472,05-Apr-2010,33.284
473,13-Apr-2010,35.044
474,21-Apr-2010,32.899
475,29-Apr-2010,34.479
476,07-May-2010,31.973
477,15-May-2010,29.188
478,23-May-2010,30.694
479,31-May-2010,30.651
480,08-Jun-2010,27.79964423
481,16-Jun-2010,29.79
482,24-Jun-2010,26.794
483,02-Jul-2010,27.688
484,10-Jul-2010,25.32839301
485,18-Jul-2010,27.163
486,26-Jul-2010,27.74854545
487,03-Aug-2010,30.063
488,11-Aug-2010,27.5932
489,19-Aug-2010,28.153
490,30-Aug-2010,24.25
491,04-Sep-2010,30.296
492,12-Sep-2010,25.927
493,20-Sep-2010,28.838
494,28-Sep-2010,28.552
495,06-Oct-2010,29.299
496,14-Oct-2010,27.803
497,22-Oct-2010,30.62
498,30-Oct-2010,25.626
499,07-Nov-2010,28.797
500,15-Nov-2010,28.395
501,23-Nov-2010,31.499
502,01-Dec-2010,28.012
503,09-Dec-2010,28.148
504,17-Dec-2010,29.475
505,25-Dec-2010,28.969
506,01-Jan-2011,29.079
507,09-Jan-2011,31.745
508,17-Jan-2011,31.756
509,25-Jan-2011,33.198
510,02-Feb-2011,33.02
511,10-Feb-2011,31.834
512,18-Feb-2011,31.115
513,26-Feb-2011,35.038
514,05-Mar-2011,34.064
515,13-Mar-2011,35.472
516,21-Mar-2011,33.436
517,29-Mar-2011,33.518
518,05-Apr-2011,34.534
519,13-Apr-2011,34.954
520,21-Apr-2011,30.535
521,29-Apr-2011,32.028
522,07-May-2011,33.959
523,15-May-2011,32.905
524,23-May-2011,34.014
525,31-May-2011,27.155
526,08-Jun-2011,27.66628125
527,16-Jun-2011,29.58
528,24-Jun-2011,27.83
529,02-Jul-2011,25.094
530,10-Jul-2011,25.32643333
531,18-Jul-2011,26.196
532,26-Jul-2011,27.6265
533,03-Aug-2011,26.397133
534,11-Aug-2011,25.712
535,19-Aug-2011,27.5505
536,30-Aug-2011,28.2173
537,04-Sep-2011,28.429
538,12-Sep-2011,23.155
539,20-Sep-2011,27.602
540,28-Sep-2011,30.257
541,06-Oct-2011,30.498
542,14-Oct-2011,29.648
543,22-Oct-2011,27.078
544,30-Oct-2011,29.392
545,07-Nov-2011,31.409
546,15-Nov-2011,32.165
547,23-Nov-2011,27.42
548,01-Dec-2011,31.732
549,09-Dec-2011,31.363
550,17-Dec-2011,32.055
551,25-Dec-2011,28.584
552,01-Jan-2012,32.362
553,09-Jan-2012,31.783
