,date,temperature
554,17-Jan-2012,30.504
555,25-Jan-2012,31.261
556,02-Feb-2012,31.858
557,10-Feb-2012,33.937
558,18-Feb-2012,32.498
559,26-Feb-2012,33.941
560,05-Mar-2012,31.628
561,13-Mar-2012,33.485
562,21-Mar-2012,32.734
563,29-Mar-2012,33.461
564,05-Apr-2012,33.635
565,13-Apr-2012,34.037
566,21-Apr-2012,33.319
567,29-Apr-2012,32.278
568,07-May-2012,28.624
569,15-May-2012,32.024
570,23-May-2012,33.32
571,31-May-2012,31.007
572,08-Jun-2012,29.4
573,16-Jun-2012,26.803
574,24-Jun-2012,26.722
575,02-Jul-2012,28.32
576,10-Jul-2012,25.35190909
577,18-Jul-2012,26.179
578,26-Jul-2012,27.44811111
579,03-Aug-2012,25.212
580,11-Aug-2012,29.637
581,19-Aug-2012,25.604
582,30-Aug-2012,28.2173
583,04-Sep-2012,27.297
584,12-Sep-2012,27.731
585,20-Sep-2012,29.73
586,28-Sep-2012,28.508
587,06-Oct-2012,30.243
588,14-Oct-2012,32.975
589,22-Oct-2012,30.816
590,30-Oct-2012,24.339
591,07-Nov-2012,30.987
592,15-Nov-2012,30.961
593,23-Nov-2012,31.61
594,01-Dec-2012,30.891
595,09-Dec-2012,31.557
596,17-Dec-2012,30.644
597,25-Dec-2012,29.194
598,01-Jan-2013,31.444
599,09-Jan-2013,32.887
600,17-Jan-2013,32.531
601,25-Jan-2013,32.604
602,02-Feb-2013,32.405
603,10-Feb-2013,30.695
604,18-Feb-2013,32.313
605,26-Feb-2013,33.754
606,05-Mar-2013,32.547
607,13-Mar-2013,32.199
608,21-Mar-2013,33.638
609,29-Mar-2013,32.833
610,05-Apr-2013,34.145
611,13-Apr-2013,35.395
612,21-Apr-2013,34.501
613,29-Apr-2013,32.424
614,07-May-2013,34.04
615,15-May-2013,31.223
616,23-May-2013,31.36566667
617,31-May-2013,27.46
618,08-Jun-2013,27.29170833
619,16-Jun-2013,27.517
620,24-Jun-2013,26.794
621,02-Jul-2013,26.7612
622,10-Jul-2013,25.0462
623,18-Jul-2013,26.196
624,26-Jul-2013,27.4475
625,03-Aug-2013,27.986
626,11-Aug-2013,28.349
627,19-Aug-2013,27.875
628,30-Aug-2013,29.287
629,04-Sep-2013,27.84
630,12-Sep-2013,27.48357576
631,20-Sep-2013,27.508
632,28-Sep-2013,19.833
633,06-Oct-2013,28.219
634,14-Oct-2013,29.997
635,22-Oct-2013,28.397
636,30-Oct-2013,30.766
637,07-Nov-2013,29.689
638,15-Nov-2013,29.592
639,23-Nov-2013,31.532
640,01-Dec-2013,29.734
641,09-Dec-2013,30.224
642,17-Dec-2013,31.498
643,25-Dec-2013,30.087
644,01-Jan-2014,31.042
645,09-Jan-2014,30.625
646,17-Jan-2014,31.79
647,25-Jan-2014,31.055
648,02-Feb-2014,33.552
649,10-Feb-2014,32.32
650,18-Feb-2014,34.117
651,26-Feb-2014,32.782
652,05-Mar-2014,33.647
653,13-Mar-2014,36.086
654,21-Mar-2014,36.075
655,29-Mar-2014,32.783
656,05-Apr-2014,33.775
657,13-Apr-2014,33.985
658,21-Apr-2014,32.416
659,29-Apr-2014,31.672
660,07-May-2014,30.973
661,15-May-2014,33.659
662,23-May-2014,33.272
663,31-May-2014,29.304
664,08-Jun-2014,28.79
665,16-Jun-2014,28.937
666,24-Jun-2014,28.679
667,02-Jul-2014,26.7612
668,10-Jul-2014,28.409
669,18-Jul-2014,26.196
670,26-Jul-2014,28.969
671,03-Aug-2014,26.397133
672,11-Aug-2014,26.918
673,19-Aug-2014,27.5505
674,30-Aug-2014,26.681
675,04-Sep-2014,27.453
676,12-Sep-2014,29.006
677,20-Sep-2014,30.972
678,28-Sep-2014,29.272
679,06-Oct-2014,29.551
680,14-Oct-2014,30.213
681,22-Oct-2014,31.029
682,30-Oct-2014,29.782
683,07-Nov-2014,28.094
684,15-Nov-2014,31.412
685,23-Nov-2014,30.995
686,01-Dec-2014,31.733
687,09-Dec-2014,29.344
688,17-Dec-2014,27.398
689,25-Dec-2014,31.363
690,01-Jan-2015,29.475
691,09-Jan-2015,30.849
692,17-Jan-2015,30.973
693,25-Jan-2015,32.484
694,02-Feb-2015,32.215
695,10-Feb-2015,31.679
696,18-Feb-2015,34.558
697,26-Feb-2015,32.614
698,05-Mar-2015,34.138
699,13-Mar-2015,34.069
700,21-Mar-2015,32.84
701,29-Mar-2015,34.514
702,05-Apr-2015,32.511
703,13-Apr-2015,36.251
704,21-Apr-2015,32.636
705,29-Apr-2015,31.808
706,07-May-2015,30.778
707,15-May-2015,29.661
708,23-May-2015,34.014
709,31-May-2015,27.479
710,08-Jun-2015,28.79
711,16-Jun-2015,27.517
712,24-Jun-2015,26.763
713,02-Jul-2015,28.666
714,10-Jul-2015,28.409
715,18-Jul-2015,27.042
716,26-Jul-2015,29.232
717,03-Aug-2015,28.005
718,11-Aug-2015,28.19
719,19-Aug-2015,28.154
720,30-Aug-2015,29.888
721,04-Sep-2015,27.87985714
722,12-Sep-2015,22.438
723,20-Sep-2015,30.366
724,28-Sep-2015,26.685
725,06-Oct-2015,30.632
726,14-Oct-2015,29.856
727,22-Oct-2015,28.597
728,30-Oct-2015,30.395
729,07-Nov-2015,30.329
730,15-Nov-2015,30.316
731,23-Nov-2015,30.749
732,01-Dec-2015,30.553
733,09-Dec-2015,31.635
734,17-Dec-2015,31.93
735,25-Dec-2015,32.562
736,01-Jan-2016,31.495
737,09-Jan-2016,29.376
738,17-Jan-2016,31.521
739,25-Jan-2016,32.415
740,02-Feb-2016,30.112
741,10-Feb-2016,31.39
742,18-Feb-2016,35.069
743,26-Feb-2016,33.321
744,05-Mar-2016,34.536
745,13-Mar-2016,34.669
746,21-Mar-2016,33.705
747,29-Mar-2016,34.192
748,05-Apr-2016,34.052
749,13-Apr-2016,34.503
750,21-Apr-2016,35.752
751,29-Apr-2016,34.709
752,07-May-2016,35.342
753,15-May-2016,30.005
754,23-May-2016,31.548
755,31-May-2016,28.492
756,08-Jun-2016,28.79
757,16-Jun-2016,27.517
758,24-Jun-2016,28.9945
759,02-Jul-2016,27.805
760,10-Jul-2016,29.045
761,18-Jul-2016,26.196
762,26-Jul-2016,27.453
763,03-Aug-2016,28.121
764,11-Aug-2016,28.301
765,19-Aug-2016,27.54
766,30-Aug-2016,28.0813
767,04-Sep-2016,31.498
768,12-Sep-2016,29.231
769,20-Sep-2016,29.55353333
770,28-Sep-2016,30.944
771,06-Oct-2016,29.61
772,14-Oct-2016,31.449
773,22-Oct-2016,30.619
774,30-Oct-2016,31.303
775,07-Nov-2016,31.282
776,15-Nov-2016,32.877
777,23-Nov-2016,31.86
778,01-Dec-2016,31.672
779,09-Dec-2016,30.965
780,17-Dec-2016,32.267
781,25-Dec-2016,32.763
782,01-Jan-2017,31.606
783,09-Jan-2017,30.944
784,17-Jan-2017,32.888
785,25-Jan-2017,32.173
786,02-Feb-2017,32.392
787,10-Feb-2017,34.232
788,18-Feb-2017,32.681
789,26-Feb-2017,35.918
790,05-Mar-2017,34.491
791,13-Mar-2017,33.634
792,21-Mar-2017,34.501
793,29-Mar-2017,32.791
794,05-Apr-2017,31.687
795,13-Apr-2017,32.21
796,21-Apr-2017,35.98
797,29-Apr-2017,34.903
798,07-May-2017,36.774
799,15-May-2017,34.84
800,23-May-2017,30.312
801,31-May-2017,29.5432
802,08-Jun-2017,28.454
803,16-Jun-2017,28.427
804,24-Jun-2017,28.9406
805,02-Jul-2017,26.9454875
806,10-Jul-2017,25.143
807,18-Jul-2017,25.219
808,26-Jul-2017,28.622
809,03-Aug-2017,26.397133
810,11-Aug-2017,25.117
811,19-Aug-2017,27.5505
812,30-Aug-2017,28.0813
813,04-Sep-2017,30.419
814,12-Sep-2017,27.794
815,20-Sep-2017,30.307
816,28-Sep-2017,28.2973125
817,06-Oct-2017,20.276
818,14-Oct-2017,26.752
819,22-Oct-2017,31.31
820,30-Oct-2017,31.581
821,07-Nov-2017,31.883
822,15-Nov-2017,30.134
823,23-Nov-2017,31.954
824,01-Dec-2017,30.595
825,09-Dec-2017,31.6
826,17-Dec-2017,31.955
827,25-Dec-2017,30.876
828,01-Jan-2018,30.369
829,09-Jan-2018,31.912
830,17-Jan-2018,31.707
831,25-Jan-2018,31.773
832,02-Feb-2018,32.96
833,10-Feb-2018,33.466
834,18-Feb-2018,35.203
835,26-Feb-2018,35.782
836,05-Mar-2018,34.909
837,13-Mar-2018,34.058
838,21-Mar-2018,33.295
839,29-Mar-2018,33.349
840,05-Apr-2018,34.366
841,13-Apr-2018,31.955
842,21-Apr-2018,32.941
843,29-Apr-2018,32.428
844,07-May-2018,32.90288235
845,15-May-2018,32.71039255
846,23-May-2018,31.58233333
847,31-May-2018,32.627
848,08-Jun-2018,26.99966667
849,16-Jun-2018,27.222
850,24-Jun-2018,28.4935
851,02-Jul-2018,26.94424297
852,10-Jul-2018,18.369
853,18-Jul-2018,26.196
854,26-Jul-2018,26.959
855,03-Aug-2018,25.028
856,11-Aug-2018,27.5932
857,19-Aug-2018,27.833
858,30-Aug-2018,29.287
859,04-Sep-2018,29.967
860,12-Sep-2018,28.968
861,20-Sep-2018,31.848
862,28-Sep-2018,30.989
863,06-Oct-2018,29.781
864,14-Oct-2018,31.194
865,22-Oct-2018,33.422
866,30-Oct-2018,32.411
867,07-Nov-2018,33.703
868,15-Nov-2018,31.96
869,23-Nov-2018,30.482
870,01-Dec-2018,29.935
871,09-Dec-2018,31.596
872,17-Dec-2018,30.951
873,25-Dec-2018,31.709
874,01-Jan-2019,32.257
875,09-Jan-2019,31.661
876,17-Jan-2019,30.852
877,25-Jan-2019,30.898
878,02-Feb-2019,30.798
879,10-Feb-2019,33.844
880,18-Feb-2019,35.258
881,26-Feb-2019,33.825
882,05-Mar-2019,32.943
883,13-Mar-2019,35.02
884,21-Mar-2019,32.89
885,29-Mar-2019,34.065
886,05-Apr-2019,34.36
887,13-Apr-2019,35.283
888,21-Apr-2019,34.669
889,29-Apr-2019,34.272
890,07-May-2019,33.877
891,15-May-2019,34.175
892,23-May-2019,32.73
893,31-May-2019,34.022
894,08-Jun-2019,29.563
895,16-Jun-2019,27.517
896,24-Jun-2019,29.264
897,02-Jul-2019,27.09607065
898,10-Jul-2019,25.143
899,18-Jul-2019,26.196
900,26-Jul-2019,26.161
901,03-Aug-2019,26.397133
902,11-Aug-2019,27.5932
903,19-Aug-2019,27.5505
904,30-Aug-2019,26.334
905,04-Sep-2019,28.2173
906,12-Sep-2019,26.969
907,20-Sep-2019,31.933
908,28-Sep-2019,29.031
909,06-Oct-2019,30.76
910,14-Oct-2019,29.98161111
911,22-Oct-2019,32.679
912,30-Oct-2019,30.038
913,07-Nov-2019,31.556
914,15-Nov-2019,32.586
915,23-Nov-2019,32.066
916,01-Dec-2019,30.926
917,09-Dec-2019,31.565
918,17-Dec-2019,32.119
919,25-Dec-2019,30.23
920,01-Jan-2020,31.26
921,09-Jan-2020,31.037
922,17-Jan-2020,32.611
923,25-Jan-2020,31.726
924,02-Feb-2020,31.87
925,10-Feb-2020,33.43
926,18-Feb-2020,34.28
927,26-Feb-2020,29.908
928,05-Mar-2020,32.561
929,13-Mar-2020,34.719
930,21-Mar-2020,35.598
931,29-Mar-2020,35.419
932,05-Apr-2020,35.535
933,13-Apr-2020,32.938
934,21-Apr-2020,37.399
935,29-Apr-2020,32.99
936,07-May-2020,31.676
937,15-May-2020,34.543
938,23-May-2020,32.558
939,31-May-2020,30.12493846
940,08-Jun-2020,25.96
941,16-Jun-2020,27.517
942,24-Jun-2020,30.729
943,02-Jul-2020,27.10145007
944,10-Jul-2020,25.143
945,18-Jul-2020,27.638
946,26-Jul-2020,28.504
947,03-Aug-2020,26.397133
948,11-Aug-2020,27.5932
949,19-Aug-2020,27.5505
950,30-Aug-2020,31.542
951,04-Sep-2020,29.3
952,12-Sep-2020,26.199
953,20-Sep-2020,28.735
954,28-Sep-2020,25.768
955,06-Oct-2020,29.667
956,14-Oct-2020,29.351
957,22-Oct-2020,30.561
958,30-Oct-2020,29.284
959,07-Nov-2020,32.161
960,15-Nov-2020,29.836
961,23-Nov-2020,31.873
962,01-Dec-2020,31.173
963,09-Dec-2020,29.714
964,17-Dec-2020,30.207
965,25-Dec-2020,31.688
966,01-Jan-2021,31.685
967,09-Jan-2021,30.546
968,17-Jan-2021,31.148
969,25-Jan-2021,31.994
970,02-Feb-2021,32.47
971,10-Feb-2021,32.284
972,18-Feb-2021,32.885
973,26-Feb-2021,33.882
974,05-Mar-2021,34.12
975,13-Mar-2021,33.455
976,21-Mar-2021,34.902
977,29-Mar-2021,30.941
978,05-Apr-2021,33.494
979,13-Apr-2021,33.776
980,21-Apr-2021,31.745
981,29-Apr-2021,31.413
982,07-May-2021,31.676
983,15-May-2021,29.93
984,23-May-2021,30.117
985,31-May-2021,30.953
986,08-Jun-2021,26.358
987,16-Jun-2021,28.095
988,24-Jun-2021,31.025
989,02-Jul-2021,27.0683532
990,10-Jul-2021,25.143
991,18-Jul-2021,27.366
992,26-Jul-2021,27.275
993,03-Aug-2021,29.302
994,11-Aug-2021,27.5932
995,19-Aug-2021,27.626
996,30-Aug-2021,28.0813
997,04-Sep-2021,26.854
998,12-Sep-2021,29.31
999,20-Sep-2021,32.925
1000,28-Sep-2021,29.412
1001,06-Oct-2021,26.383
1002,14-Oct-2021,29.731
1003,22-Oct-2021,32.94
1004,30-Oct-2021,28.734
1005,07-Nov-2021,30.915
1006,15-Nov-2021,29.863
1007,23-Nov-2021,28.787
1008,01-Dec-2021,30.241
1009,09-Dec-2021,31.146
1010,17-Dec-2021,30.15
1011,25-Dec-2021,30.788
1012,01-Jan-2022,31.94
1013,09-Jan-2022,30.855
1014,17-Jan-2022,31.23
1015,25-Jan-2022,31.014
1016,02-Feb-2022,30.95
1017,10-Feb-2022,31.673
1018,18-Feb-2022,33.748
1019,26-Feb-2022,33.904
1020,05-Mar-2022,34.728
1021,13-Mar-2022,31.707
1022,21-Mar-2022,33.524
1023,29-Mar-2022,30.137
1024,05-Apr-2022,25.949
1025,13-Apr-2022,30.899
1026,21-Apr-2022,27.412
1027,29-Apr-2022,33.594
1028,07-May-2022,31.8
1029,15-May-2022,27.137
1030,23-May-2022,30.027
1031,31-May-2022,29.205
1032,08-Jun-2022,28.283
1033,16-Jun-2022,27.517
1034,24-Jun-2022,28.679
1035,02-Jul-2022,26.97762527
1036,10-Jul-2022,25.143
1037,18-Jul-2022,27.277
1038,26-Jul-2022,24.261
1039,03-Aug-2022,24.092
1040,11-Aug-2022,28.837
1041,19-Aug-2022,26.865
1042,30-Aug-2022,30.902
1043,04-Sep-2022,28.2173
1044,12-Sep-2022,25.495
1045,20-Sep-2022,27.936
1046,28-Sep-2022,31.2
1047,06-Oct-2022,28.187
1048,14-Oct-2022,29.9816
1049,22-Oct-2022,32.757
1050,30-Oct-2022,31.328
1051,07-Nov-2022,31.577
1052,15-Nov-2022,29.873
1053,23-Nov-2022,30.092
1054,01-Dec-2022,28.356
1055,09-Dec-2022,30.78
1056,17-Dec-2022,31.471
1057,25-Dec-2022,32.083
1058,01-Jan-2023,31.663
1059,09-Jan-2023,31.002
1060,17-Jan-2023,31.246
1061,25-Jan-2023,32.299
1062,02-Feb-2023,30.337
1063,10-Feb-2023,33.296
1064,18-Feb-2023,33.852
1065,26-Feb-2023,35.646
1066,05-Mar-2023,36.241
1067,13-Mar-2023,32.635
1068,21-Mar-2023,34.966
1069,29-Mar-2023,34.733
1070,05-Apr-2023,35.519
1071,13-Apr-2023,34.965
1072,21-Apr-2023,36.877
1073,29-Apr-2023,31.475
1074,07-May-2023,33.178
1075,15-May-2023,35.882
1076,23-May-2023,33.638
1077,31-May-2023,32.903
1078,08-Jun-2023,26.756
1079,16-Jun-2023,17.649
1080,24-Jun-2023,28.679
1081,02-Jul-2023,26.94328935
1082,10-Jul-2023,25.143
1083,18-Jul-2023,26.196
1084,26-Jul-2023,28.91
1085,03-Aug-2023,26.25
1086,11-Aug-2023,21.825
1087,19-Aug-2023,29.063
1088,30-Aug-2023,27.509
1089,04-Sep-2023,28.2173
1090,12-Sep-2023,29.658
1091,20-Sep-2023,28.154
1092,28-Sep-2023,27.845
1093,06-Oct-2023,30.41
1094,14-Oct-2023,31.203
1095,22-Oct-2023,30.879
1096,30-Oct-2023,30.065
1097,07-Nov-2023,30.626
1098,15-Nov-2023,31.515
1099,23-Nov-2023,30.98
1100,01-Dec-2023,30.887
1101,09-Dec-2023,29.47
1102,17-Dec-2023,30.762
1103,25-Dec-2023,30.974
